"ProbeID","Expression"
"1570212_a_at",1.474949812
"1570213_at",1.867303104
"1570215_at",1.529286474
"1570219_at",1.947955918
"1570221_at",2.448314852
"1570222_at",1.732516137
"1570224_at",1.789631219
"1570225_at",3.107135892
"1570226_at",2.5562463
"1570227_at",2.677048572
"1570228_at",1.468228596
"1570229_at",1.844201633
"1570230_at",1.282993941
"1570231_at",2.235294177
"1570233_at",1.993525903
"1570234_at",1.279713457
"1570235_at",1.806010591
"1570237_at",2.228195851
"1570238_at",2.51811639
"1570239_a_at",2.284358696
"1570241_at",3.314341755
"1570242_x_at",3.123048785
"1570243_at",2.945437339
"1570244_at",2.469663892
"1570246_at",2.56866495
"1570248_at",2.848996184
"1570249_x_at",2.265616409
"1570250_at",1.902274546
"1570251_at",3.339414586
"1570252_at",1.721884026
"1570253_a_at",1.621241896
"1570255_s_at",3.117795343
"1570257_x_at",1.72556296
"1570259_at",3.492336007
"1570261_at",2.384111744
"1570262_at",2.034097341
"1570263_at",1.547581294
"1570264_at",3.362706439
"1570266_x_at",3.894145206
"1570267_at",1.64125966
"1570268_at",1.802347043
"1570269_at",1.706456055
"1570270_at",1.844030193
"1570271_at",1.549384005
"1570272_at",2.143613164
"1570273_at",1.602314979
"1570274_at",1.996905341
"1570276_a_at",1.380708277
"1570279_at",2.297218022
"1570281_at",1.914456025
"1570282_at",1.244085556
"1570283_at",2.060284633
"1570284_x_at",1.501133333
"1570285_at",2.67575126
"1570289_at",2.311979962
"1570290_at",1.480405388
"1570291_at",2.599115012
"1570292_at",1.804699487
"1570293_at",1.418443321
"1570295_at",2.173046429
"1570296_at",2.196867954
"1570297_at",1.973204444
"1570298_at",2.039018402
"1570299_at",1.912743538
"1570300_at",1.687278304
"1570301_at",2.925353283
"1570302_at",1.936704382
"1570303_at",2.842117908
"1570306_at",1.908444263
"1570307_s_at",2.371839387
"1570308_at",2.041531096
"1570314_at",2.17322147
"1570315_at",1.875277081
"1570316_at",2.221718048
"1570318_at",1.950580084
"1570320_at",1.731230897
"1570326_at",2.18831743
"1570327_at",1.854638946
"1570328_s_at",2.849376078
"1570329_at",3.299506612
"1570330_at",2.529019018
"1570331_at",2.45770913
"1570332_at",2.134853987
"1570335_at",2.613761689
"1570336_at",2.00742191
"1570337_at",1.435571933
"1570338_at",2.15413238
"1570339_x_at",2.14991906
"1570342_at",2.674434824
"1570344_at",2.456973648
"1570345_at",3.023317252
"1570347_at",3.300861372
"1570349_at",1.934506321
"1570350_at",2.261133236
"1570351_at",2.480107925
"1570352_at",1.994846898
"1570354_s_at",1.778897376
"1570355_a_at",3.290595685
"1570357_at",2.366315625
"1570359_at",1.512551606
"1570360_s_at",1.263082963
"1570361_a_at",3.384177152
"1570362_at",1.978539713
"1570364_at",3.116183098
"1570366_x_at",2.635689832
"1570371_a_at",1.873636979
"1570372_at",2.273827579
"1570373_at",1.846687528
"1570375_at",2.364909506
"1570376_at",2.14644971
"1570382_at",2.283476213
"1570383_at",1.761382862
"1570384_at",2.380585486
"1570385_at",1.92220915
"1570388_a_at",2.506549247
"1570391_at",1.614851478
"1570393_at",1.46985477
"1570394_at",2.424550548
"1570395_a_at",1.920404767
"1570396_at",1.237985251
"1570397_x_at",1.302356605
"1570398_at",1.776978702
"1570402_at",2.271108267
"1570405_at",1.61766395
"1570408_at",1.964704919
"1570409_x_at",2.476054581
"1570410_at",2.196552286
"1570411_at",2.685584103
"1570412_at",2.20325423
"1570414_x_at",1.261723892
"1570415_at",1.757767167
"1570420_at",3.052146079
"1570422_at",2.20660405
"1570423_at",2.467484955
"1570424_at",1.725650255
"1570425_s_at",1.759258755
"1570430_at",2.250772794
"1570432_at",1.936700758
"1570433_at",1.768959368
"1570439_at",3.470592774
"1570441_at",1.982805714
"1570444_at",2.507360242
"1570445_a_at",2.067006526
"1570447_at",1.871931624
"1570448_at",1.67668808
"1570450_at",1.686767216
"1570451_at",2.018647009
"1570452_at",2.041023145
"1570454_at",2.016852807
"1570465_at",2.168275016
"1570469_at",1.865718642
"1570470_at",1.787514586
"1570471_at",2.672159735
"1570473_at",2.006951766
"1570474_s_at",2.417018119
"1570476_at",1.949537401
"1570479_at",1.292815258
"1570480_s_at",1.743396143
"1570482_at",1.955445241
"1570483_at",1.593633676
"1570484_at",2.23742082
"1570486_at",2.541416038
"1570488_at",1.07589496
"1570490_at",1.921770329
"1570491_at",2.308193557
"1570496_at",2.063852722
"1570503_at",1.423241713
"1570505_at",2.711919212
"1570506_at",2.126141018
"1570507_at",3.183814546
"1570511_at",2.921236337
"1570515_a_at",1.921124739
"1570516_s_at",1.535900999
"1570517_at",1.677482705
"1570523_s_at",2.527037031
"1570528_at",2.247700324
"1570529_at",2.432823749
"1570531_at",1.684389336
"1570533_at",1.504285745
"1570534_a_at",2.154442232
"1570536_at",2.031728714
"1570537_a_at",1.711693474
"1570541_s_at",1.660280448
"1570542_a_at",2.653792025
"1570546_a_at",1.277990996
"1570552_at",5.273364268
"1570561_at",2.281336414
"1570566_at",4.990139995
"1570567_at",1.876522577
"1570568_at",2.755803493
"1570569_at",2.127818553
"1570571_at",3.56713301
"1570572_at",1.631686665
"1570574_at",1.797289434
"1570575_at",1.651211251
"1570578_at",3.528622386
"1570579_at",2.663789992
"1570584_at",1.735656004
"1570585_at",4.662462921
"1570587_at",2.57135079
"1570588_at",2.507215449
"1570592_a_at",1.621551965
"1570593_at",2.695581782
"1570594_at",2.503751923
"1570596_at",1.739369325
"1570597_at",1.779786729
"1570600_at",2.62312893
"1570601_at",1.465507613
"1570607_at",2.044040237
"1570618_at",2.049998424
"1570621_at",2.043364893
"1570622_at",1.927600265
"1570623_at",2.630005803
"1570624_at",2.530767933
"1570625_at",1.830166333
"1570627_at",2.358920776
"1570628_at",1.611412173
"1570629_at",2.641286128
"1570630_at",1.67737642
"1570631_at",1.699463069
"1570632_at",1.649230693
"1570633_at",2.510924359
"1570635_at",1.581974161
"1570639_at",3.031018912
"1570644_at",1.975928861
"1570645_at",2.077473719
"1570650_at",1.256241874
"1570651_at",2.491341518
"1570653_at",1.297115726
"1598_g_at",1.971747816
"160020_at",3.034453702
"1729_at",5.485410969
"1773_at",2.106835414
"177_at",2.338512542
"179_at",2.9112591
"1861_at",2.961316255
"200000_s_at",5.771092858
"200001_at",8.756693486
"200002_at",10.79143815
"200003_s_at",13.49320609
"200004_at",11.31040152
"200005_at",9.646738794
"200006_at",10.17494843
"200007_at",10.93683902
"200008_s_at",7.004784067
"200009_at",10.94167195
"200010_at",11.70585077
"200011_s_at",8.044286016
"200012_x_at",13.24143056
"200013_at",11.86416562
"200014_s_at",11.00092275
"200015_s_at",10.27645963
"200016_x_at",12.11202929
"200017_at",12.89041406
"200018_at",12.90292526
"200019_s_at",12.15981395
"200020_at",8.053570838
"200021_at",11.85323935
"200022_at",11.98838884
"200023_s_at",11.61377053
"200024_at",12.5801741
"200025_s_at",12.96199664
"200026_at",11.45574985
"200027_at",10.13287675
"200028_s_at",8.567932184
"200029_at",12.84854577
"200030_s_at",10.83364256
"200031_s_at",13.44032416
"200032_s_at",12.74234058
"200033_at",12.20698139
"200034_s_at",11.65644525
"200035_at",7.689886567
"200036_s_at",12.10674838
"200037_s_at",10.54690604
"200038_s_at",12.38490959
"200039_s_at",8.386946403
"200040_at",9.957573542
"200041_s_at",10.49485628
"200042_at",6.945338267
"200043_at",10.62825919
"200044_at",9.806835734
"200045_at",4.846080117
"200046_at",9.363961537
"200047_s_at",10.18743684
"200048_s_at",10.67916865
"200049_at",4.799555588
"200050_at",9.828977529
"200051_at",5.078635775
"200052_s_at",7.904991551
"200053_at",6.31110975
"200054_at",4.953087768
"200055_at",9.83243582
"200056_s_at",9.156834086
"200057_s_at",10.76590504
"200058_s_at",7.93182
"200059_s_at",11.02373362
"200060_s_at",9.890336557
"200061_s_at",12.07124817
"200062_s_at",13.49000799
"200063_s_at",10.97322216
"200064_at",8.558548085
"200065_s_at",10.25916336
"200066_at",7.279079903
"200067_x_at",10.73369199
"200068_s_at",9.749341504
"200069_at",5.726025969
"200070_at",8.073405556
"200071_at",9.682749424
"200072_s_at",8.041387878
"200073_s_at",10.00354745
"200074_s_at",11.86220595
"200075_s_at",10.6170356
"200076_s_at",4.880456975
"200077_s_at",13.25816198
"200078_s_at",9.795218218
"200079_s_at",8.993615482
"200080_s_at",13.27570123
"200081_s_at",11.87644795
"200082_s_at",11.15603376
"200083_at",6.924838826
"200084_at",10.19620021
"200085_s_at",10.97396624
"200086_s_at",10.98411458
"200087_s_at",10.87588863
"200088_x_at",13.09852309
"200089_s_at",12.75308879
"200090_at",10.81319334
"200091_s_at",12.44415565
"200092_s_at",13.43345237
"200093_s_at",9.966026592
"200094_s_at",11.89334237
"200095_x_at",12.92568096
"200096_s_at",11.49211914
"200097_s_at",10.15608159
"200098_s_at",9.683314948
"200099_s_at",12.55470568
"200593_s_at",5.225488383
"200594_x_at",10.37440298
"200595_s_at",9.2254965
"200596_s_at",4.889882733
"200597_at",5.425033479
"200598_s_at",6.430975085
"200599_s_at",10.68464512
"200600_at",10.95809328
"200601_at",5.18723568
"200602_at",5.367845559
"200603_at",11.98352471
"200604_s_at",3.509955451
"200605_s_at",10.33421094
"200606_at",2.308519441
"200607_s_at",5.454748172
"200608_s_at",10.39113836
"200609_s_at",9.449540578
"200610_s_at",9.404007232
"200611_s_at",9.328340879
"200612_s_at",6.73338619
"200613_at",7.334310113
"200614_at",9.966867135
"200615_s_at",3.080602011
"200616_s_at",3.805809967
"200617_at",4.492438355
"200618_at",10.11601193
"200619_at",6.504494591
"200620_at",10.09772684
"200621_at",6.155615321
"200622_x_at",6.842384705
"200623_s_at",6.230561172
"200624_s_at",10.33465266
"200625_s_at",11.95180711
"200626_s_at",10.12590518
"200627_at",11.14234658
"200628_s_at",7.27486459
"200629_at",7.616087306
"200630_x_at",10.03999191
"200631_s_at",10.15529495
"200632_s_at",6.785917222
"200633_at",13.75386753
"200634_at",11.57389428
"200635_s_at",2.546771195
"200636_s_at",1.866036491
"200637_s_at",1.985982194
"200638_s_at",9.933832893
"200639_s_at",11.84956363
"200640_at",10.85982429
"200641_s_at",7.669109325
"200642_at",9.995553948
"200643_at",5.476872085
"200644_at",8.464994888
"200645_at",11.62055075
"200646_s_at",4.858657098
"200647_x_at",8.840709806
"200648_s_at",9.457077872
"200649_at",4.810761914
"200650_s_at",11.38234482
"200651_at",12.60746214
"200652_at",10.00844078
"200653_s_at",11.00604029
"200654_at",8.024752136
"200655_s_at",11.12380245
"200656_s_at",7.219445652
"200657_at",10.86115612
"200658_s_at",6.718311456
"200659_s_at",5.122114065
"200660_at",10.7085034
"200661_at",6.500130777
"200662_s_at",8.73934656
"200663_at",9.534166579
"200664_s_at",5.670805326
"200665_s_at",7.465281598
"200666_s_at",7.059144774
"200667_at",9.467512315
"200668_s_at",11.33792538
"200669_s_at",10.09328102
"200670_at",8.870132511
"200671_s_at",1.919022825
"200672_x_at",3.094856922
"200673_at",10.81391897
"200674_s_at",13.06663004
"200675_at",8.88266678
"200676_s_at",4.565711475
"200677_at",9.494302999
"200678_x_at",7.033031621
"200679_x_at",8.624172756
"200680_x_at",11.39590573
"200681_at",8.92242691
"200682_s_at",8.98211922
"200683_s_at",6.175425976
"200684_s_at",4.126575728
"200685_at",8.222253281
"200686_s_at",11.30989939
"200687_s_at",5.66870175
"200688_at",2.951339688
"200689_x_at",11.89669758
"200690_at",3.384342578
"200691_s_at",6.397032193
"200692_s_at",5.371918322
"200693_at",9.7810255
"200694_s_at",7.632936458
"200695_at",5.604224014
"200696_s_at",6.633470445
"200697_at",7.295217291
"200698_at",6.020283307
"200699_at",4.868117647
"200700_s_at",6.981334187
"200701_at",9.764374087
"200702_s_at",4.635439055
"200703_at",10.55894427
"200704_at",11.3906099
"200705_s_at",10.71919793
"200706_s_at",10.14603796
"200707_at",4.874511903
"200708_at",4.185844852
"200709_at",9.088523045
"200710_at",5.961511545
"200711_s_at",8.708306987
"200712_s_at",6.917492637
"200713_s_at",8.322146501
"200714_x_at",6.575301866
"200715_x_at",11.93527837
"200716_x_at",13.11572477
"200717_x_at",12.79003682
"200718_s_at",12.4229891
"200719_at",5.861123781
"200720_s_at",5.078839625
"200721_s_at",6.073568641
"200722_s_at",4.647435006
"200723_s_at",9.49233155
"200724_at",2.370368979
"200725_x_at",12.81583179
"200726_at",11.26680421
"200727_s_at",4.251818958
"200728_at",11.3987323
"200729_s_at",9.918814271
"200730_s_at",4.175237191
"200731_s_at",4.963287552
"200732_s_at",8.610340174
"200733_s_at",8.786031729
"200734_s_at",6.874045502
"200735_x_at",12.27859423
"200736_s_at",12.12344131
"200737_at",9.006745045
"200738_s_at",12.07220037
"200739_s_at",4.937472886
"200740_s_at",8.874216477
"200741_s_at",13.62668777
"200742_s_at",5.168612582
"200743_s_at",7.300413112
"200744_s_at",7.152019715
"200745_s_at",6.747988983
"200746_s_at",9.332404654
"200747_s_at",4.23365228
"200748_s_at",12.33538206
"200749_at",7.814678058
"200750_s_at",9.576407145
"200751_s_at",10.46306646
"200752_s_at",4.010663517
"200753_x_at",7.271305426
"200754_x_at",9.579030489
"200755_s_at",4.014319681
"200756_x_at",3.029440191
"200757_s_at",4.449218021
"200758_s_at",3.971491215
"200759_x_at",4.610631394
"200760_s_at",9.04875873
"200761_s_at",11.57424329
"200762_at",8.425889864
"200763_s_at",14.00921579
"200764_s_at",4.674043381
"200765_x_at",4.358647726
"200766_at",4.388504608
"200767_s_at",4.216315062
"200768_s_at",9.675978802
"200769_s_at",2.528739417
"200770_s_at",3.299724454
"200771_at",3.410641785
"200772_x_at",9.612308133
"200773_x_at",11.83419174
"200774_at",11.21592323
"200775_s_at",10.19131298
"200776_s_at",8.606015881
"200777_s_at",9.990581212
"200778_s_at",6.000287149
"200779_at",9.416539458
"200780_x_at",11.90860456
"200781_s_at",13.31008638
"200782_at",9.41502046
"200783_s_at",5.276873213
"200784_s_at",3.730566132
"200785_s_at",3.920989931
"200786_at",8.587910159
"200787_s_at",3.55590461
"200788_s_at",8.179419184
"200789_at",7.57296213
"200790_at",9.865730458
"200791_s_at",10.80544786
"200792_at",7.803257715
"200793_s_at",4.03184638
"200794_x_at",11.43792032
"200795_at",1.383641809
"200796_s_at",2.973904752
"200797_s_at",12.26758363
"200798_x_at",10.65628948
"200799_at",9.766581132
"200800_s_at",7.925816342
"200801_x_at",13.10500079
"200802_at",5.946965456
"200803_s_at",10.12280555
"200804_at",9.01289311
"200805_at",5.00204726
"200806_s_at",7.62427794
"200807_s_at",10.27028938
"200808_s_at",7.941916457
"200809_x_at",12.75072971
"200810_s_at",8.115264587
"200811_at",4.954261699
"200812_at",7.005825798
"200813_s_at",3.974661538
"200814_at",10.96260954
"200815_s_at",5.975839268
"200816_s_at",7.259295693
"200817_x_at",12.97054917
"200818_at",9.535363729
"200819_s_at",12.7167796
"200820_at",8.990197589
"200821_at",10.50341107
"200822_x_at",8.963697297
"200823_x_at",10.65641403
"200824_at",6.87602983
"200825_s_at",4.815404852
"200826_at",10.09268829
"200827_at",5.152651787
"200828_s_at",8.046146503
"200829_x_at",8.743451541
"200830_at",7.143041669
"200831_s_at",3.013564758
"200832_s_at",4.309913593
"200833_s_at",10.94575009
"200834_s_at",12.6785224
"200835_s_at",1.934491054
"200836_s_at",3.922841038
"200837_at",8.317117004
"200838_at",9.655342318
"200839_s_at",10.29130658
"200840_at",10.66699338
"200841_s_at",2.026645651
"200842_s_at",6.184217187
"200843_s_at",6.863903267
"200844_s_at",10.83220573
"200845_s_at",7.562535681
"200846_s_at",9.222177685
"200847_s_at",11.84029862
"200848_at",6.088465011
"200849_s_at",6.916996069
"200850_s_at",8.074426725
"200851_s_at",8.821368494
"200852_x_at",8.421106624
"200853_at",9.766065247
"200854_at",7.182247097
"200855_at",3.84704171
"200856_x_at",5.058251135
"200857_s_at",4.164209654
"200858_s_at",12.16457763
"200859_x_at",5.8872534
"200860_s_at",7.050730962
"200861_at",5.019720806
"200862_at",2.147955368
"200863_s_at",9.631201492
"200864_s_at",7.398478715
"200865_at",1.953969211
"200866_s_at",9.297215747
"200867_at",5.903716897
"200868_s_at",4.885008118
"200869_at",12.73964945
"200870_at",10.10369627
"200871_s_at",10.87821467
"200872_at",11.00010377
"200873_s_at",10.26832426
"200874_s_at",3.660000605
"200875_s_at",7.421113183
"200876_s_at",9.74194034
"200877_at",9.49396339
"200878_at",2.325387528
"200879_s_at",2.543867015
"200880_at",9.574418553
"200881_s_at",9.851970448
"200882_s_at",9.743499305
"200883_at",8.942095078
"200884_at",2.375949171
"200885_at",3.740102264
"200886_s_at",10.60195224
"200887_s_at",11.2783738
"200888_s_at",11.4089041
"200889_s_at",7.776647547
"200890_s_at",6.774856345
"200891_s_at",11.6383788
"200892_s_at",8.457280349
"200893_at",10.33053842
"200894_s_at",2.545405295
"200895_s_at",5.295919091
"200896_x_at",9.061315175
"200897_s_at",2.902752334
"200898_s_at",7.088211503
"200899_s_at",10.2684918
"200900_s_at",6.557162817
"200901_s_at",8.284582825
"200902_at",11.53440762
"200903_s_at",5.650767465
"200904_at",11.10673342
"200905_x_at",11.90656826
"200906_s_at",3.094456936
"200907_s_at",2.182408774
"200908_s_at",3.849460405
"200909_s_at",13.19637823
"200910_at",9.2752069
"200911_s_at",9.657210425
"200912_s_at",11.45265827
"200913_at",4.842721282
"200914_x_at",7.95692407
"200915_x_at",9.01856763
"200916_at",11.06757466
"200917_s_at",2.83525111
"200918_s_at",7.823181186
"200919_at",7.60692353
"200920_s_at",11.28021968
"200921_s_at",11.8578461
"200922_at",2.172043421
"200923_at",2.57796393
"200924_s_at",4.224955966
"200925_at",11.34953266
"200926_at",13.52754862
"200927_s_at",7.096582762
"200928_s_at",2.906538591
"200929_at",6.71014345
"200930_s_at",3.070376028
"200931_s_at",8.271760461
"200932_s_at",7.324311001
