"ProbeID","Expression"
"1553637_s_at",4.177284185
"1553639_a_at",5.376579878
"1553640_at",4.661823035
"1553641_a_at",4.211821248
"1553642_at",6.529916211
"1553644_at",5.271012689
"1553645_at",2.498355625
"1553646_at",2.549563925
"1553647_at",6.784487588
"1553651_at",2.697706209
"1553652_a_at",2.790261585
"1553654_at",2.343757116
"1553655_at",3.501571248
"1553656_at",6.51062631
"1553657_at",6.577868715
"1553658_at",5.728340589
"1553660_at",5.894663892
"1553661_a_at",2.935432592
"1553663_a_at",7.156878764
"1553666_at",3.234851254
"1553668_at",4.464896162
"1553670_at",3.318338694
"1553672_at",3.058941682
"1553673_at",3.743508985
"1553674_at",3.006997936
"1553675_at",3.937561716
"1553677_a_at",6.846513142
"1553678_a_at",4.550217324
"1553679_s_at",2.677313708
"1553681_a_at",7.983203384
"1553682_at",3.198721054
"1553683_s_at",3.530455526
"1553684_at",2.748243918
"1553685_s_at",4.708314895
"1553686_at",3.666057004
"1553688_at",4.778862821
"1553689_s_at",4.166016118
"1553690_at",4.28758832
"1553691_at",2.975193906
"1553693_s_at",6.717916602
"1553694_a_at",4.61167228
"1553695_a_at",6.311840629
"1553696_s_at",3.582612686
"1553697_at",2.573980877
"1553698_a_at",2.946698397
"1553701_a_at",6.687177795
"1553702_at",5.703511238
"1553703_at",8.373223715
"1553704_x_at",8.014701731
"1553705_a_at",3.798511325
"1553706_at",4.531924956
"1553708_at",3.018703847
"1553709_a_at",5.049802434
"1553710_at",3.199179794
"1553711_a_at",3.007034315
"1553713_a_at",5.927477488
"1553715_s_at",5.992030527
"1553717_at",4.559997302
"1553718_at",6.807168527
"1553719_s_at",3.548525894
"1553720_a_at",5.506453115
"1553721_at",2.953666964
"1553722_s_at",2.765990243
"1553723_at",7.844948174
"1553725_s_at",3.016938493
"1553726_s_at",2.508038579
"1553727_at",5.342129375
"1553728_at",7.913859726
"1553729_s_at",3.568443725
"1553730_x_at",7.083884728
"1553732_s_at",5.025733534
"1553734_at",3.047257405
"1553736_at",2.613586006
"1553739_at",3.000935747
"1553740_a_at",3.395667691
"1553741_at",3.20109217
"1553743_at",4.017731053
"1553746_a_at",2.874029701
"1553747_at",2.873732787
"1553749_at",2.91056336
"1553750_a_at",2.890969225
"1553752_at",5.594537913
"1553755_at",6.620387071
"1553756_at",4.309476102
"1553757_at",3.821741558
"1553759_at",2.815922484
"1553761_at",4.534195748
"1553764_a_at",3.139593454
"1553765_a_at",2.484284838
"1553768_a_at",4.139099977
"1553769_at",6.749173849
"1553770_a_at",6.252274189
"1553772_at",3.213507132
"1553775_at",4.943828656
"1553776_at",2.558119747
"1553778_at",4.685598389
"1553780_at",6.355663619
"1553781_at",2.288505179
"1553785_at",3.373422172
"1553787_at",2.703281566
"1553789_a_at",4.057236047
"1553792_at",2.264675762
"1553793_a_at",3.220182656
"1553794_at",3.579117196
"1553796_at",3.755399695
"1553797_a_at",2.845203637
"1553798_a_at",3.772087616
"1553799_at",2.616079858
"1553801_a_at",2.724408814
"1553802_a_at",5.423517932
"1553803_at",6.835235451
"1553804_a_at",3.966784094
"1553805_at",4.646491567
"1553808_a_at",2.998114548
"1553809_a_at",4.661365326
"1553810_a_at",2.64662979
"1553811_at",2.968554996
"1553812_at",4.588465717
"1553813_s_at",4.508511604
"1553815_a_at",4.716490391
"1553817_at",3.790528863
"1553818_x_at",4.371365975
"1553821_at",3.859172018
"1553822_at",2.389587244
"1553823_a_at",3.143727132
"1553826_a_at",6.897143212
"1553828_at",4.455530385
"1553829_at",2.971975833
"1553830_s_at",2.670964346
"1553831_at",4.761845785
"1553832_at",5.832318403
"1553834_at",2.756380929
"1553835_a_at",3.281797356
"1553837_at",5.752756059
"1553838_at",3.845624496
"1553839_at",6.467406547
"1553840_a_at",4.847293705
"1553842_at",4.944219514
"1553843_at",5.998726725
"1553844_a_at",4.696955912
"1553845_x_at",7.100646384
"1553846_at",6.194042676
"1553847_a_at",4.07339978
"1553849_at",2.608229382
"1553850_at",4.244658369
"1553851_at",2.603616534
"1553852_at",3.034325358
"1553856_s_at",5.790253484
"1553857_at",5.980346654
"1553858_at",6.082623523
"1553859_at",3.292844904
"1553860_at",5.196363337
"1553861_at",4.640067615
"1553863_at",5.252673401
"1553864_at",2.733073915
"1553865_a_at",4.482003567
"1553868_a_at",2.114444817
"1553869_at",3.987540924
"1553871_at",5.536329734
"1553872_at",6.761011155
"1553873_at",2.844757982
"1553874_a_at",4.804425591
"1553875_s_at",7.128868855
"1553876_at",3.701003525
"1553878_at",3.230132133
"1553879_a_at",3.550964392
"1553880_at",4.430142606
"1553881_at",3.14213445
"1553882_at",3.060177365
"1553883_at",2.473232881
"1553885_x_at",2.551770312
"1553886_at",2.72227371
"1553887_at",3.883384501
"1553888_at",4.853391904
"1553889_at",4.570766504
"1553890_s_at",5.636747762
"1553891_at",5.020477866
"1553893_at",5.186257923
"1553894_at",3.031472664
"1553895_at",4.930283521
"1553898_a_at",2.931385326
"1553900_s_at",5.614394469
"1553901_x_at",3.860588366
"1553905_at",3.646600684
"1553906_s_at",10.24860737
"1553907_a_at",2.74344482
"1553909_x_at",5.615247537
"1553910_at",3.641500097
"1553911_at",3.915625269
"1553912_at",3.017738958
"1553914_at",5.476455298
"1553915_at",2.308235402
"1553917_at",5.152521529
"1553918_at",4.793006253
"1553919_at",5.583208379
"1553920_at",4.5052214
"1553923_at",4.01314474
"1553924_at",3.113149383
"1553927_at",3.770801073
"1553928_at",3.723114207
"1553929_at",4.803686379
"1553930_at",2.574255324
"1553931_at",2.719978242
"1553934_at",2.817260386
"1553935_at",3.426977937
"1553936_a_at",3.424052025
"1553938_a_at",3.349910422
"1553940_a_at",3.831924022
"1553943_at",5.89991034
"1553944_at",2.918896247
"1553945_at",4.999876416
"1553946_at",4.558313122
"1553947_at",5.474012262
"1553949_at",3.619174305
"1553952_at",6.97094043
"1553954_at",4.050201381
"1553955_at",6.646094915
"1553956_at",3.104778541
"1553957_at",5.577586731
"1553959_a_at",6.210946369
"1553960_at",4.636442646
"1553961_s_at",6.207761748
"1553962_s_at",4.760170995
"1553963_at",2.705513678
"1553965_x_at",3.153689535
"1553967_at",5.675156135
"1553968_a_at",7.482394581
"1553970_s_at",3.031636886
"1553971_a_at",5.746459176
"1553972_a_at",5.428408451
"1553973_a_at",4.532978152
"1553974_at",5.201339383
"1553976_a_at",6.586841822
"1553977_a_at",4.088451484
"1553978_at",7.4741661
"1553979_at",5.863915917
"1553982_a_at",3.951576145
"1553983_at",5.742619489
"1553984_s_at",6.722355887
"1553986_at",4.255537859
"1553987_at",6.225556141
"1553989_a_at",4.20485489
"1553990_at",5.939804058
"1553991_s_at",2.822358316
"1553992_s_at",6.119704762
"1553993_s_at",9.690178911
"1553994_at",2.77656699
"1553995_a_at",3.304304438
"1553997_a_at",7.178186464
"1553998_at",4.023136832
"1554001_at",3.830797967
"1554003_at",5.47200733
"1554004_a_at",3.24088091
"1554006_a_at",4.30926662
"1554007_at",4.740617596
"1554008_at",3.801554353
"1554010_at",5.87797646
"1554012_at",2.467822218
"1554014_at",5.923608449
"1554015_a_at",5.781504687
"1554016_a_at",7.95294679
"1554017_at",5.727174083
"1554018_at",2.387121058
"1554019_s_at",2.60279756
"1554020_at",3.876688121
"1554021_a_at",5.024852875
"1554022_at",3.223489594
"1554023_s_at",6.371962438
"1554026_a_at",3.609235207
"1554027_a_at",2.771009075
"1554029_a_at",2.798516016
"1554030_at",3.958609978
"1554032_at",3.174829485
"1554033_at",4.373979297
"1554034_a_at",2.761751819
"1554036_at",3.016609492
"1554037_a_at",2.833586839
"1554038_at",6.047259482
"1554039_at",7.276688058
"1554041_at",4.182405402
"1554042_s_at",5.581679772
"1554043_a_at",5.651186464
"1554044_a_at",5.430239916
"1554045_at",3.279181738
"1554047_at",2.793170341
"1554049_s_at",4.391447159
"1554050_at",6.338762486
"1554052_at",3.80125779
"1554053_at",3.484953204
"1554057_at",5.083221424
"1554059_at",5.892023228
"1554060_s_at",3.727654876
"1554062_at",3.286308311
"1554063_at",4.91334514
"1554065_at",6.395705071
"1554067_at",3.703015813
"1554068_s_at",3.554500616
"1554069_at",5.685417895
"1554071_at",2.61473133
"1554072_s_at",2.369822046
"1554074_s_at",5.608856967
"1554076_s_at",4.887743247
"1554077_a_at",5.941438093
"1554078_s_at",6.856864666
"1554079_at",6.088194285
"1554080_at",4.745872764
"1554082_a_at",5.625272435
"1554084_a_at",6.134438295
"1554085_at",5.186257923
"1554086_at",5.447469456
"1554089_s_at",5.174650495
"1554091_a_at",6.889031517
"1554093_a_at",6.367410851
"1554094_at",5.025733534
"1554095_at",4.377360939
"1554096_a_at",3.025391028
"1554097_a_at",4.833544301
"1554098_at",3.140615712
"1554099_a_at",3.681860423
"1554101_a_at",4.05053847
"1554102_a_at",5.443009152
"1554103_at",4.971313446
"1554105_at",5.38065812
"1554106_at",4.201366452
"1554108_at",2.63930377
"1554110_at",4.098573257
"1554112_a_at",3.655993605
"1554113_a_at",4.493684536
"1554114_s_at",5.035988361
"1554115_at",4.699095679
"1554116_s_at",5.508239175
"1554117_at",5.677898808
"1554119_at",4.933876486
"1554121_at",2.603600202
"1554122_a_at",4.391447159
"1554125_a_at",2.753107528
"1554126_at",7.280700115
"1554127_s_at",3.580241868
"1554128_at",6.120188284
"1554129_a_at",5.034979871
"1554131_at",2.29616036
"1554132_a_at",4.885889588
"1554133_at",2.647461053
"1554140_at",2.605045099
"1554141_s_at",3.115566737
"1554142_at",2.422701983
"1554143_a_at",2.49551559
"1554145_a_at",5.049577325
"1554147_s_at",3.343882134
"1554148_a_at",5.849832718
"1554149_at",7.37316181
"1554151_at",6.089550067
"1554152_a_at",3.244311301
"1554153_a_at",7.578568343
"1554154_at",7.137258191
"1554155_at",4.947212126
"1554156_a_at",3.057823928
"1554157_a_at",4.777421671
"1554158_at",2.996281668
"1554159_a_at",4.91334514
"1554160_a_at",6.66494776
"1554161_at",2.603894589
"1554163_at",3.827304045
"1554165_at",3.001549698
"1554167_a_at",7.61384565
"1554168_a_at",8.648790536
"1554170_a_at",5.817996273
"1554171_at",4.46092145
"1554172_a_at",5.032950855
"1554173_at",7.442435191
"1554175_at",6.117604718
"1554176_a_at",2.535463297
"1554177_a_at",4.614538136
"1554178_a_at",7.341295491
"1554179_s_at",6.027708958
"1554181_at",5.18121689
"1554182_at",3.34632641
"1554183_s_at",7.112393555
"1554185_at",3.765023375
"1554187_at",3.75893108
"1554188_at",6.032954292
"1554190_s_at",2.737997281
"1554192_s_at",7.927896405
"1554193_s_at",3.092593055
"1554194_at",3.578042756
"1554195_a_at",4.845332904
"1554196_at",3.074872335
"1554198_at",5.365218752
"1554199_at",3.172386587
"1554201_at",6.805345772
"1554202_x_at",6.686106495
"1554203_at",3.955331101
"1554205_s_at",4.154485929
"1554206_at",4.4921552
"1554208_at",7.082410391
"1554210_at",3.354308532
"1554212_s_at",6.54281283
"1554213_at",4.145777669
"1554214_at",3.84086626
"1554216_at",2.701898599
"1554217_a_at",3.397053035
"1554219_at",5.258261097
"1554220_a_at",5.605247491
"1554222_at",6.558594863
"1554224_at",3.675732031
"1554225_a_at",2.991165458
"1554228_a_at",5.655401161
"1554229_at",6.139258559
"1554231_a_at",5.264457467
"1554232_a_at",3.369765458
"1554233_at",2.892803143
"1554234_at",3.433734584
"1554235_at",2.769236362
"1554237_at",4.460465677
"1554239_s_at",6.099528217
"1554240_a_at",7.884935889
"1554241_at",7.336635885
"1554242_a_at",3.056981299
"1554245_x_at",6.352392821
"1554246_at",3.398655532
"1554248_at",5.592134081
"1554249_a_at",4.911515202
"1554250_s_at",6.605125684
"1554251_at",6.465822688
"1554252_a_at",2.68612954
"1554253_a_at",5.398508258
"1554256_a_at",4.286975918
"1554258_a_at",4.80081631
"1554259_at",5.693942077
"1554260_a_at",6.094022412
"1554261_at",4.088451484
"1554262_s_at",2.896519126
"1554264_at",2.397375129
"1554266_at",4.013360029
"1554268_at",3.837724134
"1554271_a_at",3.70727446
"1554272_at",2.736319371
"1554273_a_at",3.326514691
"1554274_a_at",5.508132011
"1554276_at",4.045651144
"1554277_s_at",2.978220663
"1554279_a_at",5.30715055
"1554280_a_at",4.240154562
"1554281_at",3.060806531
"1554283_at",2.953548877
"1554285_at",5.35937824
"1554286_at",6.057273473
"1554287_at",5.045122025
"1554288_at",3.354055194
"1554290_at",3.078938652
"1554291_at",3.061409695
"1554292_a_at",3.41610915
"1554293_at",2.738217101
"1554294_s_at",3.129534471
"1554295_x_at",4.009899051
"1554296_at",2.61473133
"1554298_a_at",2.376466944
"1554299_at",3.628407585
"1554300_a_at",3.535612748
"1554301_at",2.879114851
"1554302_s_at",3.233387903
"1554303_at",4.482365547
"1554305_at",5.720096711
"1554306_at",4.132110447
"1554307_at",3.047257405
"1554308_s_at",3.614036135
"1554309_at",3.267326397
"1554310_a_at",3.544843698
"1554311_a_at",2.914975586
"1554312_at",5.55460985
"1554314_at",2.225674473
"1554316_at",6.634233053
"1554317_s_at",4.792169968
"1554318_at",4.542620632
"1554319_at",2.656667321
"1554321_a_at",4.320930267
"1554322_a_at",5.146196657
"1554324_s_at",2.549563925
"1554325_at",3.582006926
"1554327_a_at",5.636285711
"1554328_at",2.430758898
"1554329_x_at",2.539127178
"1554331_a_at",3.627996312
"1554332_a_at",5.394366034
"1554333_at",3.527180399
"1554334_a_at",6.45068128
"1554335_at",5.937525354
"1554337_at",3.147116496
"1554339_a_at",3.029108932
"1554340_a_at",3.487228071
"1554341_a_at",3.490094623
"1554342_s_at",5.282480367
"1554343_a_at",4.120767323
"1554344_s_at",8.358328483
"1554345_a_at",2.756380929
"1554346_at",5.794774064
"1554348_s_at",4.230668748
"1554349_at",5.008682516
"1554351_a_at",5.764228065
"1554352_s_at",6.357392217
"1554354_at",2.379571865
"1554355_a_at",2.710778685
"1554356_at",4.030185143
"1554360_at",5.339331181
"1554362_at",2.592878276
"1554364_at",3.729443046
"1554365_a_at",6.744813424
"1554367_at",3.853892795
"1554368_at",2.38358449
"1554371_at",4.68649344
"1554372_at",4.03287336
"1554374_at",3.429320355
"1554375_a_at",4.419940308
"1554376_s_at",5.4688608
"1554377_a_at",4.534995296
"1554378_a_at",3.159700157
"1554379_a_at",6.500485645
"1554380_at",3.857681116
"1554382_at",5.017811204
"1554383_a_at",4.971313446
"1554384_at",4.0160558
"1554385_a_at",5.220368734
"1554386_at",5.568732584
"1554388_at",6.244140772
"1554390_s_at",8.833068232
"1554391_at",3.657603779
"1554393_a_at",5.779010548
"1554394_at",3.432473321
"1554396_at",6.560463386
"1554397_s_at",4.858188759
"1554398_at",4.455750621
"1554400_at",4.800412734
"1554401_a_at",3.126161182
"1554403_a_at",3.300604043
"1554404_a_at",4.244800728
"1554405_a_at",3.186883985
"1554406_a_at",6.408007299
"1554408_a_at",5.350812135
"1554409_at",2.868394897
"1554410_a_at",4.854144224
"1554411_at",3.449866652
"1554413_s_at",3.10241678
"1554414_a_at",4.641284816
"1554415_at",3.118770656
"1554417_s_at",5.989783759
"1554418_s_at",2.948773061
"1554419_x_at",3.645454111
"1554420_at",4.206982142
"1554423_a_at",11.73066736
"1554424_at",2.679305957
"1554428_s_at",6.288275817
"1554429_a_at",7.324064466
"1554430_at",4.991227619
"1554432_x_at",6.471970759
"1554433_a_at",3.858934252
"1554436_a_at",3.546739704
"1554438_at",2.988354933
"1554440_at",3.906311974
"1554441_a_at",5.508239175
"1554442_at",7.733741417
"1554443_s_at",6.532912018
"1554444_s_at",7.454959959
"1554445_at",3.613725151
"1554447_at",4.011520747
"1554448_at",3.463901295
"1554449_at",2.318246662
"1554450_s_at",3.450236159
"1554451_s_at",4.644731416
"1554452_a_at",6.294920984
"1554453_at",3.741151766
"1554455_at",7.444372068
"1554456_a_at",6.39793998
"1554459_s_at",3.882176057
"1554460_at",2.702795895
"1554462_a_at",4.211458647
"1554464_a_at",6.133978379
"1554465_s_at",2.756380929
"1554466_a_at",6.157938043
"1554468_s_at",5.812090322
"1554469_at",4.915046802
"1554470_s_at",4.137551506
"1554471_a_at",5.615722606
"1554472_a_at",7.081548458
"1554473_at",2.544870215
"1554474_a_at",4.096479391
"1554475_a_at",5.62470272
"1554476_x_at",3.733202279
"1554478_a_at",3.464796521
"1554479_a_at",7.411071863
"1554480_a_at",6.324990435
"1554481_a_at",6.129172876
"1554482_a_at",4.907998636
"1554483_at",6.068234757
"1554485_s_at",3.243092092
"1554486_a_at",3.098595891
"1554487_a_at",3.090364021
"1554488_at",3.102148526
"1554489_a_at",2.781557137
"1554491_a_at",3.171517131
"1554492_at",2.368570127
"1554493_s_at",3.745676778
"1554494_at",3.79011279
"1554495_s_at",3.961074005
"1554496_at",3.60810062
"1554499_s_at",3.782555414
"1554500_a_at",2.635312758
"1554501_at",7.41615251
"1554503_a_at",7.017809979
"1554504_at",2.308235402
"1554506_x_at",2.698874369
"1554507_at",2.48423264
"1554508_at",4.19619036
"1554509_a_at",4.1973609
"1554510_s_at",7.345562558
"1554511_at",4.658536147
"1554512_a_at",3.056262291
"1554513_s_at",2.616252465
"1554514_at",3.827245411
"1554516_at",7.150543646
"1554517_x_at",6.716794608
"1554518_at",4.670612469
"1554519_at",5.231672379
"1554520_at",4.411727563
"1554522_at",2.76723928
"1554523_a_at",6.83001872
"1554524_a_at",2.770542295
"1554526_at",2.344506079
"1554528_at",2.736116041
"1554530_at",3.268219799
"1554531_at",5.404223738
"1554533_at",2.624472156
"1554534_at",5.659140761
"1554536_at",2.752306784
"1554537_at",3.875882846
"1554538_at",4.979663152
"1554539_a_at",5.915759659
"1554540_at",2.446229617
"1554541_a_at",4.675118681
"1554542_at",5.363695275
"1554543_at",4.813634646
"1554544_a_at",9.174881517
"1554545_at",3.747997918
"1554547_at",2.619096823
"1554549_a_at",2.822358316
"1554550_at",2.761256545
"1554553_s_at",7.765337704
"1554554_at",6.326389935
"1554555_a_at",4.889538956
"1554556_a_at",5.856079019
"1554557_at",3.513814296
"1554558_at",2.624275664
"1554559_at",6.684855613
"1554560_at",3.130328128
"1554564_a_at",5.233797344
"1554565_x_at",7.175721606
"1554566_at",6.08912677
"1554568_at",3.00491495
"1554569_a_at",6.97791634
"1554571_at",5.82765845
"1554572_a_at",3.27990887
"1554574_a_at",7.582559296
"1554575_a_at",4.414675546
"1554576_a_at",5.674909877
"1554577_a_at",6.744813424
"1554578_at",6.359282411
"1554579_a_at",3.872817592
"1554580_a_at",6.067576036
"1554582_a_at",3.675732031
"1554583_a_at",4.373252764
"1554584_at",4.511897531
"1554586_a_at",4.53301728
"1554588_a_at",2.896128144
"1554589_at",4.911432953
"1554591_at",5.508239175
