"ProbeID","Expression"
"1563077_at",4.6373242657
"1563078_at",3.9607245022
"1563079_at",4.4735410661
"1563080_at",3.204622261
"1563081_at",3.614950902
"1563082_at",3.0314010525
"1563083_s_at",2.5008491826
"1563085_at",3.0007300918
"1563086_at",4.0582521496
"1563087_at",2.8272771269
"1563088_a_at",7.0196860953
"1563089_at",4.355288648
"1563090_at",5.6021814313
"1563091_at",3.0457002864
"1563092_at",3.5394569581
"1563097_at",2.8816755199
"1563098_at",3.4023926763
"1563099_at",2.943371394
"1563101_at",2.4534255313
"1563102_at",3.3999862926
"1563103_at",3.4193582701
"1563104_at",3.5781133946
"1563105_at",5.9390697943
"1563106_at",5.2106816035
"1563107_at",3.8779515219
"1563108_at",4.9711998935
"1563109_at",4.7417126585
"1563110_at",2.5117065534
"1563111_a_at",7.1246949589
"1563112_at",3.7386419378
"1563113_at",3.7388727182
"1563114_at",3.3906699696
"1563115_at",3.3784907505
"1563116_at",2.6712695094
"1563117_at",3.4861675211
"1563118_at",3.113594571
"1563119_at",4.9394808026
"1563120_at",3.2542096567
"1563121_at",3.5165452305
"1563127_at",4.1008872432
"1563128_at",2.5114912539
"1563129_at",2.9766150964
"1563130_a_at",5.2402737979
"1563131_at",5.3453530961
"1563132_at",3.4158000805
"1563133_at",2.4850835187
"1563135_at",2.6983718846
"1563136_at",3.0594577908
"1563137_at",4.3446672449
"1563138_at",5.4131960565
"1563139_at",2.9491450218
"1563142_at",6.4729255216
"1563143_at",4.2589393162
"1563145_at",3.0770453692
"1563147_at",5.0542947333
"1563149_at",2.7111528502
"1563154_at",3.2248341094
"1563157_at",3.1257707797
"1563160_at",2.6769845383
"1563162_at",2.5746890076
"1563165_at",2.9160150259
"1563166_at",4.2262634171
"1563168_at",3.613842854
"1563169_at",3.1409506688
"1563170_at",3.239992118
"1563171_at",3.4915917304
"1563173_at",2.6169026614
"1563174_at",3.5509798237
"1563178_at",4.2012121328
"1563179_at",2.7214551856
"1563181_a_at",4.6772707653
"1563182_at",2.6170175985
"1563185_at",3.3877977671
"1563186_at",2.5791608689
"1563187_at",2.4382875715
"1563188_at",3.1706162715
"1563189_at",2.9519552566
"1563190_at",3.5778363272
"1563203_at",2.6267651971
"1563204_at",4.0247780668
"1563207_at",2.6090451381
"1563208_s_at",3.5979718391
"1563209_a_at",3.5799463096
"1563210_at",4.7318222253
"1563217_at",3.32600638
"1563219_at",3.1647072661
"1563221_at",2.5617141732
"1563222_at",5.986051521
"1563223_a_at",2.9453170682
"1563224_at",3.5692273105
"1563225_a_at",6.077253104
"1563226_at",5.1293583666
"1563228_x_at",5.235343506
"1563229_at",5.1031126827
"1563235_at",4.9046826256
"1563241_at",2.6656239851
"1563243_at",5.7813620006
"1563244_at",4.6074011034
"1563245_at",4.1781403954
"1563246_at",3.4059718018
"1563247_at",4.7501156388
"1563250_at",6.6649405761
"1563252_at",4.3871753421
"1563253_s_at",5.7326704456
"1563254_a_at",2.7306104616
"1563255_at",4.3108027933
"1563259_at",3.319248891
"1563260_at",2.9890041164
"1563263_at",3.8798971875
"1563265_at",2.8236681221
"1563271_at",3.8388320623
"1563272_at",3.6737965861
"1563273_at",5.8126640919
"1563274_at",4.9021819072
"1563277_at",3.2575853144
"1563279_at",2.8826476366
"1563283_at",4.6850267732
"1563287_at",3.6850122463
"1563290_at",5.0761988476
"1563295_at",4.217058331
"1563296_at",3.6587464539
"1563297_s_at",4.2251843938
"1563298_at",2.8634861744
"1563299_at",2.7224894035
"1563300_at",5.6972256706
"1563302_at",6.2424371774
"1563303_at",4.091480374
"1563310_a_at",2.5780651385
"1563312_at",2.5513370304
"1563315_s_at",7.2845959134
"1563316_at",3.8484578527
"1563318_s_at",5.9689829631
"1563319_at",3.5120523505
"1563320_at",4.5215116781
"1563321_s_at",6.1600722866
"1563324_at",4.4719197769
"1563325_at",2.9062893313
"1563327_a_at",3.5165827175
"1563329_s_at",2.6224543692
"1563331_at",3.1275075151
"1563332_at",2.6941749599
"1563333_at",3.2956692858
"1563335_at",2.6682689102
"1563339_at",3.0228642257
"1563340_at",4.4824523375
"1563341_at",4.0487604436
"1563344_at",5.7198432
"1563345_at",4.9715750445
"1563346_at",3.5480729579
"1563348_at",3.8141386845
"1563351_at",2.7433616855
"1563357_at",4.5063981356
"1563360_at",3.6919567413
"1563361_at",3.3831947564
"1563362_at",4.7231654672
"1563364_at",3.9296838013
"1563367_at",2.8221794972
"1563369_at",4.6574335748
"1563370_at",3.3767307476
"1563371_at",3.1850902842
"1563373_at",3.3375799446
"1563376_at",2.5575579837
"1563379_at",3.7012514122
"1563385_at",2.7027325891
"1563386_at",2.7386683558
"1563389_at",2.7284033827
"1563391_at",4.4178994581
"1563392_at",2.7656952203
"1563396_x_at",2.2731387644
"1563397_at",3.2577007754
"1563398_at",3.859043922
"1563404_at",6.1723702291
"1563405_at",5.1052376533
"1563407_x_at",4.4820682612
"1563414_at",2.3672254385
"1563420_at",3.1177667286
"1563425_at",6.1008350451
"1563426_a_at",5.2496447182
"1563427_at",3.4819373933
"1563431_x_at",7.5854225272
"1563445_x_at",3.776971966
"1563450_at",2.652686936
"1563452_at",3.8513905406
"1563453_at",4.3409253725
"1563454_at",2.8379549708
"1563455_at",5.420579895
"1563456_at",2.4591025386
"1563458_at",3.3956469948
"1563460_at",2.8276193343
"1563461_at",2.6082548768
"1563462_at",2.3475027336
"1563465_at",2.2690977787
"1563466_at",3.1126931003
"1563467_at",4.7809609155
"1563468_at",3.4865480849
"1563469_at",4.8682130111
"1563471_at",4.425596999
"1563472_at",4.025876675
"1563473_at",5.3104356982
"1563474_at",2.8357465149
"1563475_s_at",2.9729471938
"1563477_at",2.9240368341
"1563478_at",3.8914547038
"1563480_at",4.0492870851
"1563482_at",4.5761638235
"1563483_at",3.6631025289
"1563484_at",5.1041872583
"1563485_at",5.3348482416
"1563486_at",2.7962633315
"1563487_at",2.9200830274
"1563488_at",3.4557850734
"1563489_at",4.4953245508
"1563494_at",2.8261035835
"1563495_at",3.1062277584
"1563496_at",2.6182130662
"1563497_at",6.2580221152
"1563498_s_at",2.8829846334
"1563502_at",4.6585240523
"1563503_at",2.3691388369
"1563505_at",6.251110022
"1563507_at",3.6534116169
"1563509_at",9.0109540154
"1563511_at",4.6861235023
"1563512_at",4.5042790327
"1563513_at",2.9651991444
"1563519_at",2.6594747436
"1563521_at",5.0640820641
"1563522_at",3.265448269
"1563523_at",2.885282467
"1563524_a_at",2.842613906
"1563528_at",3.2373509088
"1563529_at",5.3978983218
"1563531_at",3.5938337669
"1563532_at",5.2179307811
"1563533_at",3.0508978543
"1563536_at",2.7318656092
"1563539_at",3.3495876679
"1563540_at",4.5198523031
"1563541_at",3.012659199
"1563542_a_at",4.8860273905
"1563546_at",2.3372508776
"1563549_a_at",5.6011562304
"1563553_at",4.227356332
"1563557_at",3.8538993705
"1563559_at",3.6083907409
"1563560_at",5.5047646859
"1563561_at",2.3744800829
"1563563_at",3.6098335123
"1563565_at",3.5020314825
"1563568_at",3.3395384003
"1563569_at",3.0107084602
"1563571_at",5.5461272523
"1563572_at",2.8922592388
"1563573_at",5.4728254621
"1563577_at",6.3725385204
"1563581_at",3.0903718644
"1563584_at",3.1280627303
"1563586_at",3.6084706842
"1563587_at",4.3697684677
"1563589_at",2.6324390099
"1563590_at",4.4785328093
"1563591_at",2.8611371522
"1563595_at",2.7529028531
"1563596_at",3.4076828413
"1563597_at",5.1847587453
"1563601_at",3.2206974279
"1563606_a_at",3.4102638782
"1563607_x_at",5.940783214
"1563608_a_at",3.8350207878
"1563610_at",3.0881855999
"1563611_at",3.4990008739
"1563612_at",3.1595203709
"1563614_at",2.6788300927
"1563620_at",2.4591618121
"1563621_at",5.1257351079
"1563629_a_at",5.3503326392
"1563632_at",5.4010597089
"1563635_at",3.3810882167
"1563637_at",2.5021834165
"1563638_at",3.2222741445
"1563639_a_at",6.5512736404
"1563641_a_at",6.2964543436
"1563643_at",3.0879316124
"1563646_a_at",4.2728204725
"1563649_at",2.7385099541
"1563654_at",5.2716067473
"1563655_at",5.0845965444
"1563656_at",3.0765505869
"1563657_at",6.281131188
"1563658_a_at",4.7628974489
"1563659_at",3.0003811591
"1563660_at",2.4095981844
"1563662_at",3.5837840266
"1563668_at",4.6822760499
"1563670_at",2.8525197955
"1563671_at",3.1759915259
"1563673_a_at",2.9984686111
"1563674_at",6.3181183657
"1563677_at",2.592151529
"1563679_at",3.5908836543
"1563680_at",2.5847228319
"1563681_at",3.1025207759
"1563685_at",3.8091710582
"1563687_a_at",3.4179916494
"1563690_at",2.8513607223
"1563691_at",3.984204731
"1563692_at",3.3811833675
"1563693_at",3.1524962372
"1563696_at",2.7258952318
"1563704_at",2.8951190488
"1563706_at",4.6430170401
"1563707_at",5.2876110315
"1563708_at",4.7973715844
"1563709_at",5.2253587641
"1563715_at",4.0639976964
"1563719_a_at",3.6819693837
"1563720_at",5.1389775624
"1563721_at",2.5294059879
"1563724_at",2.5103568403
"1563725_at",2.9247303193
"1563728_at",2.9816266975
"1563742_at",3.5366175066
"1563743_at",3.4871596061
"1563744_a_at",4.5864608014
"1563745_a_at",4.2646178654
"1563750_at",3.557347869
"1563753_at",4.4403354711
"1563754_at",2.6052011741
"1563770_at",2.8557698501
"1563771_a_at",2.7981410815
"1563772_a_at",4.7044334225
"1563776_at",3.613190756
"1563781_at",6.565893845
"1563783_a_at",4.9839549804
"1563787_a_at",2.5450851635
"1563792_at",4.4535344944
"1563793_at",3.5469435456
"1563794_s_at",2.8517433874
"1563796_s_at",4.8169089381
"1563797_at",2.7624941675
"1563800_at",6.7570282251
"1563801_at",2.8792576584
"1563802_at",5.0065441483
"1563805_a_at",5.4878406692
"1563808_at",6.0907472442
"1563809_a_at",4.6328920463
"1563814_at",3.5295865281
"1563816_at",5.3901768757
"1563821_at",3.8107923526
"1563822_at",3.5252246374
"1563825_at",2.4849670928
"1563827_at",2.6293506586
"1563828_at",4.8699520227
"1563830_a_at",3.6653704888
"1563833_at",3.3280008941
"1563834_a_at",2.7702862098
"1563839_at",4.0177558095
"1563840_at",4.9394632872
"1563841_at",3.3822635196
"1563842_at",5.0295342975
"1563845_at",2.5766337862
"1563849_at",3.3708812325
"1563853_at",6.1973089783
"1563854_s_at",4.6357134305
"1563856_at",3.0709702071
"1563858_at",2.5191758067
"1563860_at",3.6701914048
"1563862_at",4.1503513988
"1563863_x_at",4.1292635934
"1563867_at",4.8916243353
"1563868_a_at",3.4426474341
"1563872_at",6.7276632212
"1563874_at",3.2494892061
"1563876_at",3.5606934176
"1563878_a_at",5.5749664891
"1563881_at",2.3742603911
"1563882_a_at",3.1708401607
"1563884_at",2.9611919235
"1563886_at",3.8913536483
"1563887_at",2.9419481771
"1563894_at",3.5660362271
"1563897_at",3.1784806447
"1563898_at",4.115696353
"1563899_at",2.5027856815
"1563900_at",2.7733009448
"1563902_at",5.1133072274
"1563903_x_at",5.0878752123
"1563904_at",2.521900727
"1563906_at",3.5465671853
"1563907_at",3.0509992508
"1563913_at",3.8472157422
"1563916_at",4.2384538197
"1563919_a_at",5.6758059539
"1563920_at",2.9479450603
"1563927_a_at",2.5072049267
"1563933_a_at",2.5913363865
"1563934_at",2.8181193047
"1563941_at",3.0621073639
"1563943_at",5.5531502609
"1563945_at",5.5249964315
"1563946_at",6.0549111835
"1563947_a_at",4.0673816452
"1563949_at",5.5260686679
"1563950_at",3.2748041042
"1563958_at",3.3541754581
"1563961_at",3.8050366181
"1563963_at",2.8371792608
"1563969_at",3.299652774
"1563970_at",3.0164264257
"1563975_at",4.3061112728
"1563978_at",3.2230210031
"1563983_at",3.7042823662
"1563985_at",2.9285181599
"1563993_at",3.3744257667
"1563997_at",3.6157760864
"1564000_at",2.894250808
"1564002_a_at",4.8133504484
"1564003_at",2.7350802582
"1564004_at",2.9856374007
"1564007_at",2.4398444107
"1564008_at",4.2838485504
"1564010_at",4.0113239938
"1564012_at",6.0359315536
"1564014_at",2.8231879656
"1564015_at",2.8198018305
"1564017_at",3.2086558471
"1564021_at",6.7614375907
"1564022_at",2.8328791245
"1564027_a_at",3.6517290993
"1564028_s_at",3.9881001663
"1564029_at",2.6649753087
"1564031_a_at",6.373663518
"1564039_at",4.0708135667
"1564040_a_at",4.9234310865
"1564044_at",5.1475392778
"1564049_at",3.1898542328
"1564050_at",4.2894915524
"1564051_at",3.3520256725
"1564052_at",5.4533172144
"1564053_a_at",4.178844121
"1564056_at",3.7480279891
"1564060_at",3.3127667853
"1564063_a_at",7.0201203481
"1564064_a_at",7.9173618677
"1564066_at",4.7183266493
"1564067_x_at",5.0688405808
"1564069_at",6.4290454339
"1564070_s_at",3.1902400608
"1564072_at",3.0709660792
"1564074_at",2.906376745
"1564075_a_at",3.3747072904
"1564077_at",6.2298419598
"1564078_at",2.9086023436
"1564083_at",3.27510025
"1564084_at",4.0110251802
"1564093_at",3.7463450139
"1564097_at",2.6550830703
"1564107_at",2.708821088
"1564109_at",4.9672497741
"1564112_at",6.0439366238
"1564117_at",5.4712498485
"1564121_at",3.3221032387
"1564122_at",4.0371142487
"1564125_at",3.659237067
"1564128_at",2.5094282827
"1564129_a_at",6.0703158817
"1564130_x_at",3.2852739903
"1564131_a_at",4.4135545782
"1564134_at",2.4765185526
"1564138_at",3.8350312804
"1564139_at",5.313812537
"1564143_at",4.3364558607
"1564144_at",2.7487549866
"1564148_at",4.4166920898
"1564149_at",3.6072843255
"1564150_a_at",3.0813044644
"1564151_at",2.9376195754
"1564152_at",3.031636126
"1564154_at",6.38511052
"1564155_x_at",6.7115833284
"1564157_at",4.245164014
"1564158_a_at",2.9593459052
"1564160_at",2.7213973574
"1564164_at",6.7570215669
"1564165_at",4.5506959042
"1564166_s_at",3.0579238033
"1564168_a_at",4.5379017049
"1564169_at",2.4390365156
"1564175_at",2.5949186714
"1564178_at",3.8799454246
"1564190_x_at",3.2195978837
"1564192_at",2.7201186978
"1564193_at",3.8289431404
"1564194_a_at",3.3575438538
"1564198_a_at",2.8358782603
"1564200_at",3.9252354203
"1564202_at",4.3945247141
"1564203_at",4.1127160182
"1564204_at",4.5131426877
"1564207_at",8.7611694188
"1564208_x_at",7.130925875
"1564209_at",2.8864375436
"1564211_at",4.5243359218
"1564212_at",2.8812880418
"1564215_at",3.5776073453
"1564220_a_at",3.1549418876
"1564224_x_at",5.3293686118
"1564227_at",3.2986554105
"1564229_at",4.1916204656
"1564231_at",3.7803051625
"1564232_at",4.1296823232
"1564233_at",4.2481931718
"1564235_at",2.8887446439
"1564236_at",3.5334864768
"1564237_at",5.1169735324
"1564238_a_at",3.4080645229
"1564240_at",3.3422871412
"1564241_at",3.0540859693
"1564242_at",4.8368507563
"1564244_a_at",2.6789394176
"1564248_at",4.5549552059
"1564250_at",2.4747261369
"1564251_at",4.5911898318
"1564253_at",3.759969683
"1564254_at",6.4882428688
"1564257_at",4.2062265267
"1564259_at",4.0727261632
"1564262_at",3.3068290227
"1564263_at",4.5560144285
"1564264_at",3.4078389856
"1564272_a_at",2.2072692252
"1564273_at",2.9923734836
"1564274_at",4.550219857
"1564276_at",3.9535174344
"1564277_a_at",6.5876763705
"1564280_x_at",2.7258485017
"1564281_at",6.1569933446
"1564282_a_at",2.87208285
"1564285_at",3.0294982928
"1564287_at",3.7553866756
"1564291_at",3.2699572901
"1564292_at",3.0210116018
"1564294_at",2.9071780406
"1564295_at",2.9326049269
"1564299_at",2.92855449
"1564300_at",4.131837448
"1564301_a_at",3.3933688256
"1564306_at",3.2264280094
"1564307_a_at",3.3679652614
"1564308_a_at",6.0229146384
"1564309_at",3.1696412431
"1564310_a_at",3.962784188
"1564314_at",5.926967345
"1564315_at",2.6350087446
"1564317_at",4.9910180982
"1564318_at",2.8889960933
"1564319_at",4.5908000968
"1564323_at",2.7615211758
"1564327_at",3.8223193113
"1564331_at",2.4842350885
"1564333_a_at",6.8837590032
"1564334_at",4.427365301
"1564336_at",5.5319742519
"1564337_at",3.1429107546
"1564338_at",3.6173265421
"1564339_a_at",5.1593909162
"1564344_at",4.1487998994
"1564351_at",2.7822132884
"1564352_at",4.2513463932
"1564356_at",3.1584626826
"1564357_at",2.9273532226
"1564358_at",2.7326850988
"1564359_a_at",2.5085830179
"1564360_a_at",2.6727020609
"1564362_x_at",7.218155242
"1564367_at",3.8266765825
"1564368_a_at",2.8260251041
"1564369_at",4.0498785629
"1564371_a_at",2.5645889741
"1564372_s_at",2.6999273225
"1564373_a_at",5.0191603144
"1564377_at",3.9610885234
"1564378_a_at",5.7866471485
"1564379_at",4.271985765
"1564381_s_at",4.5092146535
"1564383_s_at",3.4196562166
"1564385_at",4.9459819021
"1564386_at",3.7912551245
"1564387_at",2.7072009453
"1564389_at",3.2796645902
"1564391_at",4.3729182517
"1564392_at",2.6470784637
"1564399_a_at",5.7223144029
"1564400_at",3.9743400341
"1564401_at",3.6406903743
"1564402_at",3.8353930146
"1564403_at",6.1332779425
"1564405_at",2.6632383165
"1564407_a_at",4.3193066852
"1564413_at",4.1391785572
"1564414_a_at",3.4576512139
"1564421_at",3.9124732948
"1564423_a_at",4.2263927572
"1564424_at",5.2731040982
"1564426_x_at",4.0672939723
"1564429_at",4.6050125066
"1564430_at",3.1352787553
"1564431_a_at",5.0513989355
"1564435_a_at",5.2072410219
"1564438_at",3.2606978722
"1564439_a_at",6.4981752946
"1564443_at",4.1831206361
"1564444_at",3.9155760446
"1564446_at",4.8580575902
"1564449_at",3.8908795656
"1564451_at",3.5039259046
"1564459_at",3.7905302069
"1564460_at",4.769649268
"1564463_at",4.2797060477
"1564466_at",2.7556525506
"1564467_at",3.2764979067
"1564468_at",2.3778143389
"1564469_at",2.520805211
"1564471_at",3.8195477119
"1564472_at",3.9975322618
"1564473_at",3.2899194673
"1564474_at",3.45876756
"1564475_s_at",3.9484386145
"1564479_a_at",3.7703153319
"1564482_at",3.672054882
"1564485_at",2.8972770803
"1564490_at",4.6875324046
"1564491_at",3.3186942805
"1564494_s_at",5.9963406086
"1564498_at",5.6364364433
"1564499_at",2.9240476983
"1564504_at",3.2580097399
"1564510_at",4.6912089088
"1564511_a_at",4.1711310341
"1564514_at",3.3300153956
"1564520_s_at",5.9475261347
"1564521_x_at",5.7473158707
"1564525_at",5.0311170596
"1564533_at",2.9900899343
"1564536_at",3.5870349294
"1564537_a_at",3.1736126924
"1564539_at",3.0039272609
"1564544_x_at",4.8202371385
"1564545_a_at",4.409886542
"1564547_x_at",2.7881778004
"1564548_at",4.5828058539
"1564552_at",4.1243417036
"1564559_at",5.1536166159
"1564561_at",3.6553357957
"1564567_at",2.5668804333
"1564568_at",4.6255603649
"1564573_at",5.1555142457
"1564580_at",2.6022659756
"1564584_at",3.6814424363
"1564590_a_at",3.5416486854
"1564591_a_at",3.7823666909
"1564595_at",3.4983945013
"1564598_a_at",4.6430614923
"1564600_a_at",5.8420890978
"1564601_at",3.07469582
"1564603_at",5.4781612302
